Month, Bad
October, http://newsinfo.inquirer.net/504207/estrada-orders-relief-of-10-police-precinct-chiefs-in-manila
October, http://newsinfo.inquirer.net/504211/libyan-prime-minister-ali-zeidan-kidnapped-government
October, http://newsinfo.inquirer.net/504189/ex-officer-killed-after-firing-at-us-courthouse
October, http://newsinfo.inquirer.net/504147/bir-files-tax-evasion-case-against-napoles-daughter
October, http://newsinfo.inquirer.net/504125/zamboanga-airport-resumes-operations-says-aviation-board
October, http://newsinfo.inquirer.net/504063/lrt-1-breaks-down-long-lines-expected-exec
October, http://newsinfo.inquirer.net/504043/santi-intensifies-hovers-over-catanduanes-pagasa
October, http://newsinfo.inquirer.net/504029/lawyer-questions-basis-of-dilg-probe-findings-on-two-serendra-unit-blast
October, http://newsinfo.inquirer.net/503975/fish-nets-with-heavy-sinkers-banned
October, http://newsinfo.inquirer.net/503957/army-engineers-to-help-zamboanga-folk-rebuild-homes
October, http://newsinfo.inquirer.net/503949/salmonella-outbreak-sickens-nearly-300-in-us
October, http://newsinfo.inquirer.net/503921/andaya-got-blank-check-on-malampaya-fund
October, http://newsinfo.inquirer.net/503725/palace-unfazed-by-sc-justices-comments-on-pork
October, http://newsinfo.inquirer.net/503823/entire-stretch-of-edsa-now-passable-mmda
October, http://newsinfo.inquirer.net/503817/bus-removed-from-edsa-harrison-roads-reopened-to-motorists
October, http://newsinfo.inquirer.net/503803/car-theft-suspect-killed-in-muntinlupa-was-unarmed-say-probers
October, http://newsinfo.inquirer.net/503799/police-say-bag-thrown-at-bus-on-edsa-most-likely-doesnt-contain-bomb
October, http://newsinfo.inquirer.net/503787/muntinlupa-misencounter-probed
October, http://newsinfo.inquirer.net/503781/bag-thrown-at-bus-snarls-traffic-on-edsa
October, http://newsinfo.inquirer.net/503775/lrt-mrt-fare-hike-still-possible-within-2013-says-dotc-chief
October, http://newsinfo.inquirer.net/503765/cebu-groups-to-launch-initiative-vs-pork
October, http://newsinfo.inquirer.net/503759/comelec-warns-bets-no-campaign-until-oct-18
October, http://newsinfo.inquirer.net/503751/lacson-accepts-dotc-chiefs-apology
October, http://newsinfo.inquirer.net/503677/5-dead-in-zamboanga-city-floods
October, http://newsinfo.inquirer.net/503731/edsa-f-b-harrison-on-full-stop-due-to-suspected-bomb-threat-mmda
October, http://newsinfo.inquirer.net/503719/pagasa-santi-to-make-landfall-in-aurora-saturday
October, http://newsinfo.inquirer.net/503713/militiamen-chase-away-saboteur-trying-to-topple-power-pylon
October, http://newsinfo.inquirer.net/503709/passengers-evacuate-bus-in-pasay-due-to-suspected-bomb-threat
October, http://newsinfo.inquirer.net/503705/congress-should-abolish-pork-before-sc-declares-it-unconstitutional
October, http://newsinfo.inquirer.net/503699/military-engineers-to-join-zamboanga-rehab
October, http://newsinfo.inquirer.net/503689/robbery-suspect-killed-while-resisting-arrest-in-davao-city
October, http://newsinfo.inquirer.net/503639/zamboanga-rtc-orders-arrest-of-misuari-3-others
October, http://newsinfo.inquirer.net/503621/doj-seeks-sc-nod-on-transfer-of-misuari-case-to-manila
October, http://newsinfo.inquirer.net/503607/topless-women-stage-pro-abortion-protest-in-spain
October, http://newsinfo.inquirer.net/503609/doj-files-drug-charges-vs-6-caught-in-subic-shabu-bust
October, http://newsinfo.inquirer.net/503595/police-destroy-marijuana-plantation-in-maguindanao
October, http://newsinfo.inquirer.net/503583/lacierda-no-comment-on-lazy-tag
October, http://newsinfo.inquirer.net/503581/bangladesh-garment-factory-fire-kills-10-people
October, http://newsinfo.inquirer.net/503573/circus-cancelled-as-chinese-stress-animal-welfare
October, http://newsinfo.inquirer.net/503567/15-rabies-deaths-recorded-in-central-mindanao-this-year
October, http://newsinfo.inquirer.net/503561/p130-b-malampaya-funds-intact-natl-treasurer
October, http://newsinfo.inquirer.net/503431/1-killed-7-injured-in-quezon-city-gas-blast
October, http://newsinfo.inquirer.net/503551/santiago-rejects-ex-sc-chief-punos-bid-for-peoples-initiative-vs-pork
October, http://newsinfo.inquirer.net/503531/6-dead-in-olongapo-epidemic-caused-by-leptospirosis
October, http://newsinfo.inquirer.net/503515/poll-republicans-get-the-blame-in-shutdown
October, http://newsinfo.inquirer.net/503513/2-senators-defend-congress-power-of-the-purse
October, http://newsinfo.inquirer.net/503503/12-zamboanga-flights-canceled-due-to-runway-flooding
October, http://newsinfo.inquirer.net/503455/australian-diver-survives-his-second-shark-attack
October, http://newsinfo.inquirer.net/503331/doj-files-rebellion-case-against-misuari-over-zamboanga-city-siege
October, http://newsinfo.inquirer.net/503317/1-inmate-killed-12-injured-in-bilibid-prison-squabble
October, http://newsinfo.inquirer.net/503375/lpa-now-tropical-depression-santi
October, http://newsinfo.inquirer.net/503367/3-dead-in-zamboanga-floods-classes-still-suspended
October, http://newsinfo.inquirer.net/503357/americans-are-fed-up-with-political-deadlock-shutdown
October, http://newsinfo.inquirer.net/503347/la-mesa-dam-water-recedes
October, http://newsinfo.inquirer.net/503341/world-fears-us-default-obama-warns
October, http://newsinfo.inquirer.net/503239/over-100-leptospirosis-cases-reported-in-olongapo-after-floods
October, http://newsinfo.inquirer.net/503229/dutch-priest-suspended-for-forgetting-consecration-words-in-mass
October, http://newsinfo.inquirer.net/503179/cops-to-serve-as-election-inspectors-in-villages-with-high-threat-level
October, http://newsinfo.inquirer.net/503151/lpa-could-turn-into-storm-pagasa
October, http://newsinfo.inquirer.net/503145/us-congressmen-ask-obama-to-raise-graft-issue-to-aquino
October, http://newsinfo.inquirer.net/503067/argentines-worry-after-presidents-skull-surgery
October, http://newsinfo.inquirer.net/502983/residents-near-la-mesa-dam-evacuate-due-to-heavy-rains
October, http://newsinfo.inquirer.net/502969/2-killed-2-injured-as-truck-crashes-into-gas-station-in-valenzuela
October, http://newsinfo.inquirer.net/502935/cops-soldiers-nab-female-npa-leader-in-negros-oriental-2
October, http://newsinfo.inquirer.net/502929/group-calls-for-pealing-of-church-bells-to-show-disdain-for-pork-barrel
October, http://newsinfo.inquirer.net/502907/identification-of-projects-by-congress-seen-as-unconstitutional
October, http://newsinfo.inquirer.net/502901/2-soldiers-killed-in-basilan
October, http://newsinfo.inquirer.net/502897/comelec-postpones-barangay-polls-in-zamboanga-city
October, http://newsinfo.inquirer.net/502891/flooding-worsens-woes-of-conflict-stricken-zamboanga-residents
October, http://newsinfo.inquirer.net/502883/cargo-ship-runs-aground-off-cebu
October, http://newsinfo.inquirer.net/502879/bitten-us-surfer-says-shark-came-from-nowhere
October, http://newsinfo.inquirer.net/502873/sc-justice-grills-coa-over-failure-to-check-pork-abuses
October, http://newsinfo.inquirer.net/502857/most-filipinos-are-without-proper-sewerage-paje
October, http://newsinfo.inquirer.net/502851/radioman-loses-gadgets-jewelry-to-burglars
October, http://newsinfo.inquirer.net/502841/11-dead-in-visayas-mindanao-due-to-heavy-rains-brought-by-itcz
October, http://newsinfo.inquirer.net/502835/lacson-senators-get-additional-p100-m-pork-a-year
October, http://newsinfo.inquirer.net/502831/sc-justice-2013-gaa-riddled-with-unconstitutionality
October, http://newsinfo.inquirer.net/502821/arroyo-blames-lacierda-et-al-s-indolence-for-aquinos-missteps
October, http://newsinfo.inquirer.net/502809/taiwan-military-says-china-able-to-invade-by-2020
October, http://newsinfo.inquirer.net/502799/npa-killed-soldier-wounded-in-capiz-clashes
October, http://newsinfo.inquirer.net/502783/police-identifies-man-who-set-self-on-fire-on-dc-mall
October, http://newsinfo.inquirer.net/502779/new-customs-intelligence-chief-told-to-weed-out-smuggling-fronts
October, http://newsinfo.inquirer.net/502781/shutdown-takes-its-toll-on-white-house-operations
October, http://newsinfo.inquirer.net/502773/ex-sc-chief-puno-calls-for-peoples-congress-to-scrap-pork-dap
October, http://newsinfo.inquirer.net/502755/video-of-lto-chief-at-slot-machine-last-straw-for-aquino
October, http://newsinfo.inquirer.net/502745/media-accused-of-downplaying-sc-pork-oral-argument
October, http://newsinfo.inquirer.net/502737/comelec-disqualifies-another-mayor-for-vote-buying
October, http://newsinfo.inquirer.net/502715/padre-faura-closed-as-sc-tackles-pork
October, http://newsinfo.inquirer.net/502721/caap-suspends-zamboanga-flights-due-to-flooding
October, http://newsinfo.inquirer.net/502717/sc-to-tackle-pork-other-discretionary-funds-today
October, http://newsinfo.inquirer.net/502691/coa-probes-into-use-of-dap-funds
October, http://newsinfo.inquirer.net/502681/cayetano-denies-authorizing-release-of-p10-m-funds-to-dost
October, http://newsinfo.inquirer.net/502591/anarchist-group-turns-teachers-march-in-rio-violent
October, http://newsinfo.inquirer.net/502567/office-schools-closed-in-zamboanga-city-due-to-severe-flooding
October, http://newsinfo.inquirer.net/502557/lpa-hovers-east-of-catanduanes
October, http://newsinfo.inquirer.net/502545/texas-pharmacist-demands-return-of-execution-drugs
October, http://newsinfo.inquirer.net/502507/syria-arms-inspectors-face-unprecedented-danger-ban-ki-moon
October, http://newsinfo.inquirer.net/502503/2-killed-2-hurt-as-truck-rams-through-gas-station-in-valenzuela
October, http://newsinfo.inquirer.net/502477/attacks-surge-in-egypt-a-day-after-deadly-clashes
October, http://newsinfo.inquirer.net/502435/survey-rates-joblessness-at-26-1-as-of-june
October, http://newsinfo.inquirer.net/502425/mikey-arroyo-hasnt-liquidated-pork-coa
October, http://newsinfo.inquirer.net/502417/failure-to-sign-roll-of-attorneys-merits-lawyer-fine-suspension
October, http://newsinfo.inquirer.net/502377/navy-seals-sought-kenyan-shebab-leader-in-somali-raid
October, http://newsinfo.inquirer.net/502223/missing-p130b-in-malampaya-funds-may-spark-case-vs-aquino-after-term-recto
October, http://newsinfo.inquirer.net/502301/kapunan-big-fish-coaching-witnesses-lawyer-to-pin-only-napoles-in-pork-scam
October, http://newsinfo.inquirer.net/502289/scores-dead-in-recent-southeast-asia-flooding
October, http://newsinfo.inquirer.net/502279/typhoon-hits-eastern-china-with-strong-winds-rain
October, http://newsinfo.inquirer.net/502207/napoles-lawyers-prosecutors-clash-over-luys-letter
October, http://newsinfo.inquirer.net/502201/bad-weather-halts-zamboanga-clearing-operations
October, http://newsinfo.inquirer.net/502181/ex-napoles-employee-says-she-was-asked-to-forge-luys-signature
October, http://newsinfo.inquirer.net/502165/nearly-1k-maguindanao-cops-might-serve-as-poll-inspectors-amid-teachers-safety-fears
October, http://newsinfo.inquirer.net/502155/2-ex-governors-of-ilocos-sur-face-graft-charges-in-sandiganbayan
October, http://newsinfo.inquirer.net/502141/sc-urged-to-declare-dap-as-unconstitutional
October, http://newsinfo.inquirer.net/502135/mmda-to-close-some-u-turn-slots-in-quezon-city
October, http://newsinfo.inquirer.net/502131/rice-for-npa-rebels-transported-by-minors-seized-military
October, http://newsinfo.inquirer.net/502119/govt-shutdown-enters-2nd-week-no-end-in-sight
October, http://newsinfo.inquirer.net/502111/16-killed-in-car-crash-in-thailands-northeast
October, http://newsinfo.inquirer.net/502107/court-defers-arraignment-of-2-davantes-slay-suspects
October, http://newsinfo.inquirer.net/502095/pnp-to-give-full-honors-to-former-chief-mendoza
October, http://newsinfo.inquirer.net/502079/lto-chiefs-retirement-a-graceful-exit-says-transport-group
October, http://newsinfo.inquirer.net/502067/3-missing-in-north-sea-ship-collision-dutch-coastguard
October, http://newsinfo.inquirer.net/502053/tabloid-columnist-denies-kidnap-accusation
October, http://newsinfo.inquirer.net/502043/lto-chief-to-retire-by-end-of-october-reports
October, http://newsinfo.inquirer.net/502023/ex-dotc-chief-mendoza-dies-of-heart-attack
October, http://newsinfo.inquirer.net/501833/mandela-fine-says-ex-wife-winnie
October, http://newsinfo.inquirer.net/501831/apec-leaders-meet-in-shadow-of-us-shutdown
October, http://newsinfo.inquirer.net/501829/at-least-19-die-in-peru-bus-crash
October, http://newsinfo.inquirer.net/501825/series-of-6-quakes-strikes-in-storm-stricken-mexico
October, http://newsinfo.inquirer.net/501807/3-americans-panamanian-killed-in-colombia-air-crash
October, http://newsinfo.inquirer.net/501803/18-dead-in-nigeria-river-boat-accident
October, http://newsinfo.inquirer.net/501775/typhoon-fitow-slams-into-china
October, http://newsinfo.inquirer.net/501599/typhoon-ramil-enters-ph
October, http://newsinfo.inquirer.net/501673/2-napoles-kids-face-raps-for-forging-signatures-in-malampaya-fund-scam
October, http://newsinfo.inquirer.net/501689/quake-hits-southern-mexico-no-reported-injuries
October, http://newsinfo.inquirer.net/501683/roxas-pushes-for-safety-regulations-on-use-of-vaporized-lpg
October, http://newsinfo.inquirer.net/501679/cordillera-officials-call-for-truly-equitable-budget-after-pdaf
October, http://newsinfo.inquirer.net/501667/qc-mayor-asks-owners-of-idle-lands-to-turn-them-into-parking-lots
October, http://newsinfo.inquirer.net/501663/half-naked-people-to-be-fined-or-jailed-in-san-juan
October, http://newsinfo.inquirer.net/501623/4000-flee-as-floods-hit-negros-oriental-occidental
October, http://newsinfo.inquirer.net/501613/malabon-city-police-chief-eyes-new-headquarters
October, http://newsinfo.inquirer.net/501609/cameras-to-be-installed-at-key-intersections-in-manila-to-record-traffic-violations
October, http://newsinfo.inquirer.net/501587/malacanang-to-conduct-audit-of-public-safety-college-says-pnp-source
October, http://newsinfo.inquirer.net/501581/lawmaker-eyes-bill-regulating-drones-in-ph
October, http://newsinfo.inquirer.net/501575/dpwh-chief-warns-public-on-fund-raising-scams-using-agency-name
October, http://newsinfo.inquirer.net/501567/scandal-puts-spotlight-on-rich-singapore-churches
October, http://newsinfo.inquirer.net/501561/flashflood-hits-n-cotabato-light-vehicles-stranded-on-highway-for-5-hours
October, http://newsinfo.inquirer.net/501545/kerry-terrorists-can-run-but-cant-hide
October, http://newsinfo.inquirer.net/501529/suspect-in-1998-us-embassy-bombings-seized-reports
October, http://newsinfo.inquirer.net/501433/bureau-of-treasury-says-no-damage-from-fire
October, http://newsinfo.inquirer.net/501427/law-to-increase-campaign-spending-limit-sought
October, http://newsinfo.inquirer.net/501353/ap-sources-us-navy-seals-raid-somali-town
October, http://newsinfo.inquirer.net/501335/us-backed-drug-flight-crashes-in-colombia-4-dead
October, http://newsinfo.inquirer.net/501221/egypt-journalist-gets-6-month-suspended-sentence
October, http://newsinfo.inquirer.net/501213/obama-says-he-expects-congress-will-raise-debt-cap
October, http://newsinfo.inquirer.net/501207/sss-head-defends-bonuses-says-everyone-got-them
October, http://newsinfo.inquirer.net/501201/palace-exec-admits-problem-in-disbursement-acceleration-program
October, http://newsinfo.inquirer.net/501193/doj-awaits-court-order-to-transfer-captured-mnlf-fighters-to-manila
October, http://newsinfo.inquirer.net/501179/collectors-disobedience-leads-to-unrest-at-customs-says-biazon
October, http://newsinfo.inquirer.net/501169/zamboanga-faces-massive-humanitarian-crisis
October, http://newsinfo.inquirer.net/501163/purisima-slams-court-for-extending-restraining-order-against-customs-reshuffle
October, http://newsinfo.inquirer.net/501157/floods-add-misery-after-mnlf-siege-in-zamboanga-city
October, http://newsinfo.inquirer.net/501145/2-men-killed-in-qc-after-robbing-woman-of-p40
